OfferTermCode,PricePerUnit,instanceType,instanceFamily,LeaseContractLength,PurchaseOption,OfferingClass,Location,vCPU,Memory,Tenancy,operatingSystem,year,networkPerformance,EffectiveDate,DiskType,StorageSize
Z2E3P23VKM,8.335,f1.16xlarge,FPGA Instances,3,No Upfront,convertible,EU,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
38NPMPTW36,3.1293,f1.16xlarge,FPGA Instances,3,Partial Upfront,standard,US,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
4NA7Y494T4,9.0869,f1.16xlarge,FPGA Instances,1,No Upfront,standard,US,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
7NE97W5U4E,10.4256,f1.16xlarge,FPGA Instances,1,No Upfront,convertible,US,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
BPH4J8HBKS,6.7467,f1.16xlarge,FPGA Instances,3,No Upfront,standard,US,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
CUZHX8X6JH,4.9684,f1.16xlarge,FPGA Instances,1,Partial Upfront,convertible,US,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
HU7G6KETJZ,4.3309,f1.16xlarge,FPGA Instances,1,Partial Upfront,standard,US,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
R5XV2EPZQZ,3.5868,f1.16xlarge,FPGA Instances,3,Partial Upfront,convertible,US,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
Z2E3P23VKM,7.7348,f1.16xlarge,FPGA Instances,3,No Upfront,convertible,US,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
38NPMPTW36,0.5112,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,US,8,122,Shared,Linux,2017,10.0,2017-08-31,NVMe SSD,470
4NA7Y494T4,1.2456,f1.2xlarge,FPGA Instances,1,No Upfront,standard,US,8,122,Shared,Linux,2017,10.0,2017-08-31,NVMe SSD,470
7NE97W5U4E,1.413,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,US,8,122,Shared,Linux,2017,10.0,2017-10-31,NVMe SSD,470
BPH4J8HBKS,0.9535,f1.2xlarge,FPGA Instances,3,No Upfront,standard,US,8,122,Shared,Linux,2017,10.0,2017-08-31,NVMe SSD,470
CUZHX8X6JH,0.7409,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,US,8,122,Shared,Linux,2017,10.0,2017-10-31,NVMe SSD,470
HU7G6KETJZ,0.6612,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,US,8,122,Shared,Linux,2017,10.0,2017-08-31,NVMe SSD,470
R5XV2EPZQZ,0.5684,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,US,8,122,Shared,Linux,2017,10.0,2017-08-31,NVMe SSD,470
Z2E3P23VKM,1.077,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,US,8,122,Shared,Linux,2017,10.0,2017-08-31,NVMe SSD,470
38NPMPTW36,0.6329,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,AWSGovCloud,8,122,Dedicated,Linux,2017,10.0,2017-10-31,NVMe SSD,470
4NA7Y494T4,1.6019,f1.2xlarge,FPGA Instances,1,No Upfront,standard,AWSGovCloud,8,122,Dedicated,Linux,2017,10.0,2017-10-31,NVMe SSD,470
7NE97W5U4E,1.8227,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,AWSGovCloud,8,122,Dedicated,Linux,2017,10.0,2017-10-31,NVMe SSD,470
BPH4J8HBKS,1.2163,f1.2xlarge,FPGA Instances,3,No Upfront,standard,AWSGovCloud,8,122,Dedicated,Linux,2017,10.0,2017-10-31,NVMe SSD,470
CUZHX8X6JH,0.9361,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,AWSGovCloud,8,122,Dedicated,Linux,2017,10.0,2017-10-31,NVMe SSD,470
HU7G6KETJZ,0.8309,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,AWSGovCloud,8,122,Dedicated,Linux,2017,10.0,2017-10-31,NVMe SSD,470
R5XV2EPZQZ,0.7088,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,AWSGovCloud,8,122,Dedicated,Linux,2017,10.0,2017-10-31,NVMe SSD,470
Z2E3P23VKM,1.3803,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,AWSGovCloud,8,122,Dedicated,Linux,2017,10.0,2017-10-31,NVMe SSD,470
38NPMPTW36,1.044,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
4NA7Y494T4,2.806,f1.4xlarge,FPGA Instances,1,No Upfront,standard,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
7NE97W5U4E,3.208,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
BPH4J8HBKS,2.105,f1.4xlarge,FPGA Instances,3,No Upfront,standard,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
CUZHX8X6JH,1.596,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
HU7G6KETJZ,1.404,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
R5XV2EPZQZ,1.182,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
Z2E3P23VKM,2.403,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
38NPMPTW36,0.5404,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,EU,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
4NA7Y494T4,1.5113,f1.2xlarge,FPGA Instances,1,No Upfront,standard,EU,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
7NE97W5U4E,1.7137,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,EU,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
BPH4J8HBKS,1.1545,f1.2xlarge,FPGA Instances,3,No Upfront,standard,EU,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
CUZHX8X6JH,0.8199,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
HU7G6KETJZ,0.7235,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,EU,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
R5XV2EPZQZ,0.6099,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
Z2E3P23VKM,1.3048,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,EU,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
38NPMPTW36,0.967,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,EU,16,244,Dedicated,RHEL_HA,2021,10.0,2021-06-01,NVMe SSD,940
4NA7Y494T4,2.726,f1.4xlarge,FPGA Instances,1,No Upfront,standard,EU,16,244,Dedicated,RHEL_HA,2021,10.0,2021-06-01,NVMe SSD,940
7NE97W5U4E,3.11,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,EU,16,244,Dedicated,RHEL_HA,2021,10.0,2021-06-01,NVMe SSD,940
BPH4J8HBKS,2.075,f1.4xlarge,FPGA Instances,3,No Upfront,standard,EU,16,244,Dedicated,RHEL_HA,2021,10.0,2021-06-01,NVMe SSD,940
CUZHX8X6JH,1.485,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,16,244,Dedicated,RHEL_HA,2021,10.0,2021-06-01,NVMe SSD,940
HU7G6KETJZ,1.302,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,EU,16,244,Dedicated,RHEL_HA,2021,10.0,2021-06-01,NVMe SSD,940
R5XV2EPZQZ,1.1,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,16,244,Dedicated,RHEL_HA,2021,10.0,2021-06-01,NVMe SSD,940
Z2E3P23VKM,2.363,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,EU,16,244,Dedicated,RHEL_HA,2021,10.0,2021-06-01,NVMe SSD,940
38NPMPTW36,0.918,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
4NA7Y494T4,2.616,f1.4xlarge,FPGA Instances,1,No Upfront,standard,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
7NE97W5U4E,2.984,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
BPH4J8HBKS,1.97,f1.4xlarge,FPGA Instances,3,No Upfront,standard,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
CUZHX8X6JH,1.425,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
HU7G6KETJZ,1.25,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
R5XV2EPZQZ,1.044,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
Z2E3P23VKM,2.242,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
38NPMPTW36,3.4828,f1.16xlarge,FPGA Instances,3,Partial Upfront,standard,EU,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
4NA7Y494T4,9.9429,f1.16xlarge,FPGA Instances,1,No Upfront,standard,EU,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
7NE97W5U4E,11.4148,f1.16xlarge,FPGA Instances,1,No Upfront,convertible,EU,64,976,Dedicated,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
BPH4J8HBKS,7.372,f1.16xlarge,FPGA Instances,3,No Upfront,standard,EU,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
CUZHX8X6JH,5.5037,f1.16xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,64,976,Dedicated,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
HU7G6KETJZ,4.8028,f1.16xlarge,FPGA Instances,1,Partial Upfront,standard,EU,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
R5XV2EPZQZ,3.9888,f1.16xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
Z2E3P23VKM,8.465,f1.16xlarge,FPGA Instances,3,No Upfront,convertible,EU,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
38NPMPTW36,0.918,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
4NA7Y494T4,2.616,f1.4xlarge,FPGA Instances,1,No Upfront,standard,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
7NE97W5U4E,2.984,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
BPH4J8HBKS,1.97,f1.4xlarge,FPGA Instances,3,No Upfront,standard,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
CUZHX8X6JH,1.425,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
HU7G6KETJZ,1.25,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
R5XV2EPZQZ,1.044,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
Z2E3P23VKM,2.242,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,US,16,244,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
38NPMPTW36,0.892,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
4NA7Y494T4,2.361,f1.4xlarge,FPGA Instances,1,No Upfront,standard,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
7NE97W5U4E,2.696,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
BPH4J8HBKS,1.777,f1.4xlarge,FPGA Instances,3,No Upfront,standard,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
CUZHX8X6JH,1.352,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
HU7G6KETJZ,1.192,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
R5XV2EPZQZ,1.007,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
Z2E3P23VKM,2.024,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
38NPMPTW36,0.381,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,US,8,122,Shared,Linux,2017,10.0,2017-03-31,NVMe SSD,470
4NA7Y494T4,1.116,f1.2xlarge,FPGA Instances,1,No Upfront,standard,US,8,122,Shared,Linux,2017,10.0,2017-03-31,NVMe SSD,470
7NE97W5U4E,1.283,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,US,8,122,Shared,Linux,2017,10.0,2017-10-31,NVMe SSD,470
BPH4J8HBKS,0.8235,f1.2xlarge,FPGA Instances,3,No Upfront,standard,US,8,122,Shared,Linux,2017,10.0,2017-04-30,NVMe SSD,470
CUZHX8X6JH,0.6109,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,US,8,122,Shared,Linux,2017,10.0,2017-10-31,NVMe SSD,470
